Ch1	1	3.33e+08	3.34e+08
Ch5	1	3.33e+08	3.34e+08
Ch2	1	3.34e+08	3.36e+08
Ch3	2	3.34e+08	3.36e+08
Ch6	5	3.34e+08	3.36e+08
Ch7	1	3.34e+08	3.36e+08
Ch1	3	3.36e+08	3.38e+08
Ch6	4	3.36e+08	3.38e+08
Ch3	2	3.38e+08	3.39e+08
Ch6	1	3.38e+08	3.39e+08
Ch1	1	3.39e+08	3.4e+08
Ch2	2	3.39e+08	3.4e+08
Ch2	1	3.4e+08	3.42e+08
Ch3	2	3.4e+08	3.42e+08
Ch6	1	3.4e+08	3.42e+08
Ch7	1	3.4e+08	3.42e+08
Ch1	1	3.42e+08	3.44e+08
Ch2	2	3.42e+08	3.44e+08
Ch3	1	3.42e+08	3.44e+08
Ch2	3	3.44e+08	3.45e+08
Ch3	1	3.44e+08	3.45e+08
Ch5	1	3.44e+08	3.45e+08
Ch7	1	3.44e+08	3.45e+08
Ch1	4	3.45e+08	3.46e+08
Ch6	1	3.45e+08	3.46e+08
Ch1	2	3.46e+08	3.48e+08
Ch5	3	3.46e+08	3.48e+08
Ch6	1	3.46e+08	3.48e+08
Ch5	1	3.48e+08	3.5e+08
Ch1	1	3.5e+08	3.51e+08
Ch4	1	3.5e+08	3.51e+08
Ch6	1	3.51e+08	3.52e+08
Ch3	1	3.52e+08	3.54e+08
Ch5	1	3.52e+08	3.54e+08
Ch6	1	3.52e+08	3.54e+08
Ch4	1	3.54e+08	3.56e+08
Ch1	2	3.57e+08	3.58e+08
Ch3	1	3.57e+08	3.58e+08
Ch6	1	3.57e+08	3.58e+08
Ch7	1	3.57e+08	3.58e+08
Ch1	1	3.58e+08	3.6e+08
Ch4	1	3.58e+08	3.6e+08
Ch3	3	3.6e+08	3.62e+08
Ch6	1	3.6e+08	3.62e+08
Ch3	1	3.62e+08	3.63e+08
Ch4	1	3.62e+08	3.63e+08
Ch7	1	3.62e+08	3.63e+08
Ch1	1	3.63e+08	3.64e+08
Ch5	2	3.63e+08	3.64e+08
Ch7	2	3.63e+08	3.64e+08
Ch2	1	3.64e+08	3.66e+08
Ch4	1	3.64e+08	3.66e+08
Ch2	1	3.66e+08	3.68e+08
Ch4	2	3.66e+08	3.68e+08
Ch6	1	3.66e+08	3.68e+08
Ch7	1	3.66e+08	3.68e+08
Ch2	1	3.68e+08	3.69e+08
Ch6	1	3.68e+08	3.69e+08
Ch3	1	3.69e+08	3.7e+08
Ch6	1	3.69e+08	3.7e+08
Ch2	1	3.7e+08	3.72e+08
Ch4	2	3.7e+08	3.72e+08
Ch4	1	3.72e+08	3.74e+08
Ch4	1	3.74e+08	3.75e+08
Ch3	3	3.75e+08	3.76e+08
Ch5	2	3.75e+08	3.76e+08
Ch1	1	3.76e+08	3.78e+08
Ch3	2	3.76e+08	3.78e+08
Ch4	1	3.76e+08	3.78e+08
Ch6	1	3.76e+08	3.78e+08
Ch4	7	3.78e+08	3.8e+08
Ch1	1	3.8e+08	3.81e+08
Ch4	1	3.8e+08	3.81e+08
Ch5	2	3.8e+08	3.81e+08
Ch4	1	3.81e+08	3.82e+08
Ch5	1	3.81e+08	3.82e+08
Ch6	2	3.81e+08	3.82e+08
Ch1	1	3.82e+08	3.84e+08
Ch3	2	3.82e+08	3.84e+08
Ch4	2	3.82e+08	3.84e+08
Ch6	1	3.82e+08	3.84e+08
Ch6	1	3.84e+08	3.86e+08
